000014506,140,249,464,721,dresses
000000180,228,446,1288,2176,dresses
000001196,96,201,615,627,dresses
000012288,722,932,1754,3089,dresses
000015543,30,93,191,458,dresses
000018396,244,500,910,1280,dresses
000010430,716,781,1515,2454,dresses
000005178,209,1200,1340,3118,dresses
000004135,144,380,937,1203,dresses
000002196,573,276,711,591,dresses
000016556,430,249,564,409,dresses
000009092,632,222,853,630,dresses
000013010,906,1554,1456,2449,dresses
000014916,979,990,2116,3153,dresses
000018745,245,447,1117,1594,dresses
000009913,327,316,575,771,dresses
000006403,585,695,1425,2005,dresses
000012979,743,1296,2238,4666,dresses
000016245,194,571,709,1280,dresses
000014829,210,330,322,517,dresses
000017367,133,168,396,472,dresses
000007680,425,565,999,1628,dresses
000011917,167,345,386,663,dresses
000010440,341,308,561,698,dresses
000002814,265,269,665,802,dresses
000017027,61,676,1216,2172,dresses
000006497,1107,1101,1889,2990,dresses
000011561,195,96,435,442,dresses
000330120,90,787,996,3198,dresses
000000788,256,1556,1632,3253,dresses
000004670,204,266,384,490,dresses
000018839,1,782,380,1081,dresses
000002242,85,237,628,954,dresses
000007435,903,489,1754,1877,dresses
000009030,121,256,466,882,dresses
000330243,1130,1515,1498,2221,dresses
000016927,259,569,1456,2056,dresses
000006776,623,763,1801,2302,dresses
000003900,40,1812,1154,3217,dresses
000330200,722,259,1183,942,dresses
000002135,1019,1255,1750,2366,dresses
000018245,475,372,818,953,dresses
000098736,669,900,1666,2348,dresses
000006963,184,81,249,203,dresses
000018712,158,192,321,495,dresses
000016528,478,777,1435,2393,dresses
000014306,592,1257,2086,3329,dresses
000009851,226,456,1319,1581,dresses
000014273,142,141,304,496,dresses
000004248,1484,829,2448,2595,dresses
000009194,262,501,873,1461,dresses
000011451,635,856,1854,3258,dresses
000006332,288,667,492,1086,dresses
000005090,740,288,1095,974,dresses
000008007,839,567,2782,1889,dresses
000012031,821,1031,1620,2541,dresses
000098732,748,1196,1653,2509,dresses
000002919,260,404,704,941,dresses
000012436,249,586,1384,2391,dresses
000010804,464,384,809,1176,dresses
000018656,343,607,1210,2127,dresses
000015385,641,588,1632,2086,dresses
000005277,453,673,855,1165,dresses
000008923,129,102,333,443,dresses
000330092,25,107,264,407,dresses
000012107,1615,889,2808,3291,dresses
000009376,814,414,1185,1083,dresses
000016475,131,24,1603,1885,dresses
000009246,162,214,406,553,dresses
000001265,391,896,1175,2376,dresses
000015267,216,220,1336,1981,dresses
000017136,153,444,926,1436,dresses
000000398,476,583,1283,1528,dresses
000002874,736,239,1311,676,dresses
000001134,349,321,693,614,dresses
000004919,414,704,1487,2124,dresses
000007903,1477,1209,2687,3240,dresses
000001215,188,265,428,928,dresses
000330456,107,249,494,640,dresses
000016787,1266,726,1705,1865,dresses
000001330,126,123,569,689,dresses
000017698,950,1002,3370,3759,dresses
000005061,1613,1163,2349,2195,dresses
000015969,223,483,1191,1902,dresses
000013446,1753,1478,2793,2745,dresses
000007764,246,141,484,515,dresses
000010773,275,280,595,970,dresses
000015439,377,886,1077,1632,dresses
000015957,193,326,589,959,dresses
000016946,489,1200,1702,2698,dresses
000000161,288,422,960,1461,dresses
000008759,28,235,318,761,dresses
000016670,262,220,520,636,dresses
000000881,685,950,1845,2875,dresses
000330468,490,860,1173,2048,dresses
000018206,460,649,1235,1962,dresses
000015790,110,219,318,643,dresses
000001801,33,136,283,425,dresses
000017257,190,505,494,715,dresses
000008254,646,413,1521,1737,dresses
000016534,170,74,373,460,dresses
000007326,169,138,399,456,dresses
000012744,1072,365,1658,1146,dresses
000004185,54,234,1228,1581,dresses
000363640,26,221,456,870,dresses
000251533,441,402,791,946,dresses
000011553,72,148,243,456,dresses
000100653,995,1308,2180,3431,dresses
000008813,781,1153,2032,2828,dresses
000017988,693,1066,1642,2656,dresses
000003619,626,593,1267,2044,dresses
000005115,148,343,432,765,dresses
000004641,1020,1439,1761,2623,dresses
000330347,604,623,1087,1349,dresses
000003010,64,169,256,508,dresses
000002574,533,663,1445,2099,dresses
000007519,117,143,377,523,dresses
000008459,384,507,1515,2221,dresses
000002594,297,204,590,636,dresses
000013076,181,136,436,468,dresses
000000090,203,537,1128,2247,dresses
000251496,243,483,341,639,dresses
000004149,12,801,1248,2556,dresses
000018481,149,325,476,770,dresses
000013919,400,495,1185,1980,dresses
000015716,384,431,1230,2151,dresses
000010213,170,209,500,401,dresses
000001966,1284,448,1705,1340,dresses
000003384,252,1288,2323,2952,dresses
000017651,641,1573,2437,3235,dresses
000001353,131,274,284,549,dresses
000006208,13,276,633,722,dresses
000002251,354,109,1141,1867,dresses
000017373,189,508,600,1364,dresses
000006968,115,145,304,390,dresses
000006284,365,800,643,1510,dresses
000016131,903,862,1387,1731,dresses
000015137,408,322,755,1027,dresses
000014522,666,577,1328,1327,dresses
000007297,171,197,468,686,dresses
000008075,232,328,1161,1650,dresses
000006374,29,398,346,960,dresses
000016167,0,490,367,1036,dresses
000008900,563,482,904,870,dresses
000001354,740,516,1152,1440,dresses
000013950,119,324,577,915,dresses
000098652,628,664,1542,2273,dresses
000004319,380,205,711,667,dresses
000007644,641,353,1325,1301,dresses
000251550,676,452,1291,1400,dresses
000015742,126,132,344,462,dresses
000011613,99,380,331,891,dresses
000016349,672,260,1358,1243,dresses
000012142,820,685,1420,3000,dresses
000001086,155,334,655,1024,dresses
000009115,200,336,416,674,dresses
000016772,552,332,1046,1349,dresses
000363668,129,161,439,691,dresses
000001220,70,213,338,679,dresses
000016120,118,208,421,643,dresses
000000090,411,611,911,2237,dresses
000004054,182,336,380,662,dresses
000006215,594,218,861,619,dresses
000000230,313,178,655,720,dresses
000004666,753,548,1298,1371,dresses
000098708,78,128,281,485,dresses
000007101,638,165,926,663,dresses
000016971,513,592,969,1567,dresses
000014864,1042,1314,2057,3322,dresses
000005148,1257,68,2337,1348,dresses
000000116,734,2459,968,3002,dresses
000008885,86,108,332,422,dresses
000015301,355,294,1240,1556,dresses
000009455,281,205,530,607,dresses
000004635,156,151,381,632,dresses
000002698,253,161,460,484,dresses
000001796,555,813,1903,2888,dresses
000004884,233,284,496,692,dresses
000008195,172,267,369,651,dresses
000010530,920,157,1789,1504,dresses
000015262,329,475,1463,2635,dresses
000018006,251,99,448,423,dresses
000015703,84,494,324,820,dresses
000000064,1212,465,1803,1572,dresses
000003600,621,480,1138,1216,dresses
000017576,578,506,1066,1397,dresses
000006043,212,230,583,870,dresses
000018648,2283,1160,3900,3456,dresses
000098501,751,746,1830,2349,dresses
000006047,53,156,201,583,dresses
000012771,751,600,1626,2413,dresses
000000311,136,295,729,1538,dresses
000000276,606,810,1906,2775,dresses
000005306,217,118,289,329,dresses
000008464,288,242,438,477,dresses
000015945,167,336,500,750,dresses
000330137,220,312,373,538,dresses
000001161,380,230,438,482,dresses
000006691,59,103,195,339,dresses
000014050,170,385,490,876,dresses
000004087,418,778,1081,1766,dresses
000015805,306,609,758,1315,dresses
000013576,409,561,1781,1928,dresses
000017329,75,493,425,784,dresses
000017859,346,521,1029,1565,dresses
000018323,377,182,513,446,dresses
000002512,874,1206,1504,2127,dresses
000004858,174,118,269,372,dresses
000017215,332,318,467,599,dresses
000017085,265,1164,1150,1886,dresses
000007075,641,366,1934,2307,dresses
000003338,1124,1025,2080,2628,dresses
000012107,1382,717,2774,3249,dresses
000013803,671,219,938,789,dresses
000098499,586,448,1263,1557,dresses
000330208,216,349,673,1429,dresses
000002319,154,313,397,721,dresses
000014701,973,769,1725,3043,dresses
000008265,1148,1002,2069,2489,dresses
000013154,199,341,620,1083,dresses
000003942,185,166,426,560,dresses
000010638,1322,608,1756,1461,dresses
000001668,37,399,719,850,dresses
000005305,177,208,502,631,dresses
000005144,154,322,310,640,dresses
000015567,1010,1512,2402,3439,dresses
000010774,342,821,1060,2225,dresses
000013597,191,238,414,654,dresses
000001912,213,566,1260,2346,dresses
000012210,1625,2546,2942,5165,dresses
000012317,182,494,387,957,dresses
000004876,786,675,1522,1847,dresses
000015397,501,797,984,1613,dresses
000001101,101,108,324,445,dresses
000005000,111,251,297,728,dresses
000098687,53,209,297,419,dresses
000005005,498,337,953,1311,dresses
000005558,96,215,314,621,dresses
000007461,95,208,340,645,dresses
000018485,241,611,1200,1707,dresses
000000913,147,249,484,850,dresses
000002724,268,335,513,900,dresses
000013550,183,301,568,1018,dresses
000001359,1246,1434,1914,2713,dresses
000329918,1404,1031,1958,2203,dresses
000000283,390,305,603,929,dresses
000330529,221,581,1169,1983,dresses
000000223,300,204,401,361,dresses
000005242,833,384,1772,2046,dresses
000001566,178,114,304,417,dresses
000015159,1302,525,1810,1284,dresses
000009235,571,676,1965,2343,dresses
000000972,643,894,1613,2386,dresses
000098756,1124,705,2098,3072,dresses
000004424,798,874,1877,2763,dresses
000004516,424,384,863,1456,dresses
000330057,291,530,1282,1976,dresses
000001978,207,337,528,817,dresses
000010616,558,597,1789,1974,dresses
000017160,1409,514,2790,2391,dresses
000016747,173,384,484,938,dresses
000005594,1084,1060,1685,2232,dresses
000014444,698,346,1122,1420,dresses
000004192,281,658,1215,2253,dresses
000000304,694,351,1276,1536,dresses
000001848,761,878,1733,2456,dresses
000002676,295,442,784,1314,dresses
000010312,1454,1721,2764,3436,dresses
000018486,335,206,793,1403,dresses
000005862,218,655,1283,2550,dresses
000018657,1973,575,3186,2200,dresses
000329874,895,773,1750,1990,dresses
000010705,953,764,2283,2118,dresses
000009395,524,629,1527,2052,dresses
000013290,614,233,805,650,dresses
000006474,336,978,1924,2748,dresses
000330265,128,241,544,999,dresses
000011822,1212,402,2063,2262,dresses
000010754,1998,1201,2509,1880,dresses
000015775,309,370,1012,1007,dresses
000330273,1600,1251,2416,2441,dresses
000017325,329,763,1655,3213,dresses
000009831,398,841,687,1343,dresses
000017084,183,368,380,706,dresses
000005854,137,444,321,763,dresses
000006012,1050,800,1908,2343,dresses
000001180,734,833,1650,2087,dresses
000017071,646,1072,1824,2722,dresses
000004785,431,410,1052,1395,dresses
000007079,137,126,316,428,dresses
000004319,15,192,117,347,dresses
000010786,875,575,1760,2040,dresses
000015597,336,269,467,491,dresses
000008186,839,816,1766,2122,dresses
000011590,133,306,428,800,dresses
000005270,391,479,980,1412,dresses
000098604,1078,1649,2215,3264,dresses
000009602,23,30,313,953,dresses
000008694,186,233,567,878,dresses
000018826,204,236,473,633,dresses
000018082,698,1176,1287,2056,dresses
000017753,0,496,753,1220,dresses
000004372,790,575,1473,1884,dresses
000005985,323,399,521,700,dresses
000004905,1228,1622,2764,3907,dresses
000005675,566,681,1230,1565,dresses
000012147,179,429,526,1033,dresses
000001124,684,722,2388,2200,dresses
000329806,1119,106,2773,3184,dresses
000002477,948,796,2050,2694,dresses
000017544,102,186,568,843,dresses
000001768,226,80,417,349,dresses
000002865,22,141,950,1513,dresses
000008768,501,694,1094,1386,dresses
000015726,208,244,343,587,dresses
000010005,2082,2039,3344,4277,dresses
000000182,163,123,375,444,dresses
000001048,153,155,825,802,dresses
000011580,495,398,946,1086,dresses
000016408,189,374,607,1102,dresses
000003615,243,115,371,285,dresses
000018837,31,196,468,841,dresses
000018247,221,470,618,1434,dresses
000010741,3128,598,3627,1940,dresses
000003711,139,441,322,715,dresses
000007827,402,391,1063,1324,dresses
000005598,141,204,351,514,dresses
000012897,870,1740,2490,4193,dresses
000008484,187,445,405,876,dresses
000008833,431,499,814,1028,dresses
000014224,7,979,1010,2262,dresses
000002176,339,213,635,617,dresses
000000900,536,238,1720,2179,dresses
000018171,513,1084,1425,2068,dresses
000000624,664,1066,1469,2687,dresses
000011121,2446,866,3401,2863,dresses
000007871,284,389,413,709,dresses
000017430,615,1410,1176,1776,dresses
000010730,313,314,589,594,dresses
000018380,1228,2085,1814,3021,dresses
000012764,466,705,2017,2221,dresses
000014762,392,434,808,1299,dresses
000008735,149,107,302,400,dresses
000015947,798,763,1923,2518,dresses
000011479,435,1236,825,2034,dresses
000005479,284,805,760,1227,dresses
000010490,250,358,436,727,dresses
000008918,760,734,1363,1757,dresses
000002022,279,292,436,644,dresses
000018621,1637,1002,3018,3159,dresses
000012162,1194,1008,1836,2343,dresses
000018822,716,781,2110,2140,dresses
000017143,115,153,426,607,dresses
000008338,1154,973,2268,3188,dresses
000012046,1174,1381,2314,3048,dresses
000006267,1116,966,2191,2333,dresses
000003831,809,629,1473,1903,dresses
000012377,763,705,1958,2099,dresses
000017709,116,283,1016,1175,dresses
000007388,676,1486,1982,2810,dresses
000002345,502,566,729,1028,dresses
000018659,358,105,606,458,dresses
000000014,487,629,1078,1507,dresses
000009444,123,198,320,526,dresses
000018266,334,240,542,672,dresses
000330383,133,824,1759,2930,dresses
000012584,120,196,408,664,dresses
000007703,311,222,584,591,dresses
000007235,736,536,1724,1990,dresses
000004762,412,861,1217,2198,dresses
000000976,687,678,1042,1305,dresses
000016524,579,555,830,946,dresses
000002115,495,503,1367,1596,dresses
000018841,70,204,374,747,dresses
000010071,12,48,1460,2352,dresses
000014372,138,116,316,455,dresses
000010230,397,746,1331,2551,dresses
000007362,912,709,1410,1465,dresses
000009432,91,211,254,610,dresses
000007942,1529,566,2085,1496,dresses
000012899,2,173,437,617,dresses
000000204,161,140,313,434,dresses
000017968,2188,820,3713,2827,dresses
000005949,0,362,676,1584,dresses
000330110,2773,715,3292,1547,dresses
000010500,1270,1189,1947,2548,dresses
000013535,989,297,1275,1046,dresses
000008998,286,1016,1213,2156,dresses
000000552,976,1589,2376,3551,dresses
000008425,196,347,400,580,dresses
000004097,1203,236,1657,1195,dresses
000004864,3108,1542,4011,3128,dresses
000018280,192,1398,2174,3264,dresses
000011139,861,299,1100,795,dresses
000001704,64,158,424,673,dresses
000001438,23,161,233,508,dresses
000007701,220,205,469,486,dresses
000008525,52,496,490,871,dresses
000008910,320,564,1303,2172,dresses
000005057,384,471,1492,1536,dresses
000005391,1089,1426,1844,2962,dresses
000002536,939,875,2121,2905,dresses
000012510,719,1137,1382,2306,dresses
000015931,7,393,1096,2250,dresses
000018062,608,865,1291,2214,dresses
000005558,344,13,626,313,dresses
000008691,172,501,673,1392,dresses
000001215,714,245,1112,988,dresses
000014746,1032,741,2538,2159,dresses
000014160,545,290,1192,1266,dresses
000010633,68,224,368,769,dresses
000006135,784,1036,1569,2348,dresses
000000593,407,605,1104,2293,dresses
000005274,245,257,838,1352,dresses
000008915,168,384,466,960,dresses
000002365,127,128,364,620,dresses
000006310,722,705,2011,2291,dresses
000009918,61,381,267,827,dresses
000000225,510,443,848,708,dresses
000010892,166,467,358,727,dresses
000004694,306,667,1210,1971,dresses
000000066,74,256,628,1064,dresses
000004822,714,492,1406,1920,dresses
000010651,209,230,486,661,dresses
000011651,1147,665,1462,1381,dresses
000008292,167,314,614,1325,dresses
000006123,409,486,995,1397,dresses
000013949,382,715,611,1213,dresses
000015807,156,126,457,570,dresses
000014082,84,336,86,338,dresses
000015087,711,269,1179,891,dresses
000098773,797,629,1558,2029,dresses
000001502,362,445,828,1191,dresses
000330263,163,98,487,525,dresses
000008841,149,152,252,394,dresses
000003504,574,577,1105,1477,dresses
000015475,193,149,406,539,dresses
000006712,868,472,1661,1854,dresses
000017696,414,630,1263,1892,dresses
000015697,435,143,564,366,dresses
000330058,763,938,1445,2442,dresses
000018562,193,207,530,638,dresses
000014605,182,339,448,795,dresses
000329865,645,685,1342,1850,dresses
000014386,178,279,425,591,dresses
000013902,1122,1319,2838,3931,dresses
000010257,694,471,1133,1499,dresses
000017278,380,838,1724,2849,dresses
000014708,1451,1304,2860,3732,dresses
000006279,1011,599,2031,1496,dresses
000005837,448,1276,1276,3235,dresses
000012124,310,219,684,882,dresses
000014090,25,299,412,743,dresses
000000507,234,222,529,728,dresses
000018247,1092,663,1641,1751,dresses
000014019,885,909,1259,1990,dresses
000015318,856,716,1655,2121,dresses
000007582,316,570,1063,2015,dresses
000016596,962,648,1320,1432,dresses
000005655,155,180,314,466,dresses
000008986,59,41,945,1867,dresses
000000481,236,220,395,614,dresses
000016055,872,603,1383,1602,dresses
000330081,138,457,268,721,dresses
000002077,147,241,458,708,dresses
000007246,0,313,532,1132,dresses
000012751,477,1238,2044,3275,dresses
000017723,1092,576,1821,1531,dresses
000014709,443,501,887,1239,dresses
000004341,707,863,2299,3077,dresses
000012618,471,401,789,1063,dresses
